episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
155,target,DQNAgent,profit_margin,9.023230398715837e+19,0.12633931934948034,5.5950771320765514e+20
155,amazon_fresh,DQNAgent,market_share,3.7485985213102195e+20,0.16293899420263525,8918235.871189624
155,qfc,DQNAgent,revenue_with_inventory,7.373495781669105e+17,0.04710610993549915,5.420658445001452e+18
155,safeway,DQNAgent,long_term_value,3.602464612071906e+20,0.08310448828662757,8.389375753643727e+20
155,kroger,DQNAgent,promo_aware_profit,2.0896130125587812e+19,0.037329889355642173,2.8872286460612866e+19
155,trader_joes,DQNAgent,premium_floor,3.850806295354856e+20,0.21641152384856152,3.8739150325438507e+21
155,whole_foods,DQNAgent,prestige_reward,6.184879089936344e+19,0.09370453632124415,3.846153910920077e+20
155,aldi,DQNAgent,discount_maximization,3.5248407895353974e+18,0.029780500918523346,7.350058550038679e+19
155,costco,DQNAgent,bulk_volume,1.525004114062224e+20,0.16041366168699034,579502992.4200008
156,walmart,DQNAgent,pure_revenue,1.4730797721108557e+17,0.04231298620566246,1.1548914343346445e+18
156,target,DQNAgent,profit_margin,7.822328880707924e+17,0.11828059531681709,6.696688421427141e+18
156,amazon_fresh,DQNAgent,market_share,6.587643307605931e+18,0.1220224073882182,8396793.657348014
156,qfc,DQNAgent,revenue_with_inventory,7.220585963155024e+18,0.07411949620870219,3.6807569535437447e+19
156,safeway,DQNAgent,long_term_value,3.525548726349564e+19,0.20151452192029878,1.8371154657801362e+20
156,kroger,DQNAgent,promo_aware_profit,1.2561572752904397e+18,0.05886684618906856,9.850267814992431e+18
156,trader_joes,DQNAgent,premium_floor,1.3419198264554904e+17,0.06522259392472139,2.463699031776875e+18
156,whole_foods,DQNAgent,prestige_reward,5.650645010538813e+18,0.16642229560777735,4.3238237288165655e+19
156,aldi,DQNAgent,discount_maximization,3.049684948250942e+18,0.05434535671709616,2.2350299434490913e+19
156,costco,DQNAgent,bulk_volume,1.1212762417095858e+19,0.09689290052163779,408363449.50000006
157,walmart,DQNAgent,pure_revenue,1.1932197454532567e+21,0.03851854655981785,5.968047849375165e+21
157,target,DQNAgent,profit_margin,1.3741637852114857e+20,0.09436780795140726,3.270415387384278e+21
157,amazon_fresh,DQNAgent,market_share,2.0624776001930411e+21,0.13531470798194864,8684020.024392195
157,qfc,DQNAgent,revenue_with_inventory,3.293547963357477e+20,0.060014875719834174,2.515601851126476e+21
157,safeway,DQNAgent,long_term_value,6.763185017694467e+20,0.08261353559871577,3.4174156073762863e+21
157,kroger,DQNAgent,promo_aware_profit,9.699953515817047e+20,0.07069092457900579,4.033124111930624e+21
157,trader_joes,DQNAgent,premium_floor,2.3413812592231213e+21,0.2523042926383007,1.5634222405231353e+22
157,whole_foods,DQNAgent,prestige_reward,1.8545265770294188e+18,0.07250498971626265,1.5182264357087367e+19
157,aldi,DQNAgent,discount_maximization,5.157868451569431e+20,0.03843967352061029,2.756006058634932e+21
157,costco,DQNAgent,bulk_volume,3.119122649830528e+21,0.15523064573409687,333712487.6
158,walmart,DQNAgent,pure_revenue,1.7551119937821455e+20,0.04323985982942693,3.181742943370159e+21
158,target,DQNAgent,profit_margin,2.7583799591191183e+21,0.11268812765051649,1.3757200415820261e+22
158,amazon_fresh,DQNAgent,market_share,3.400840708674884e+21,0.19748220011725917,10217919.972977353
158,qfc,DQNAgent,revenue_with_inventory,5.538119928783997e+20,0.10700610839296905,3.0165558852887196e+21
158,safeway,DQNAgent,long_term_value,3.427083667532336e+20,0.051577314895931384,1.2467990924047294e+21
158,kroger,DQNAgent,promo_aware_profit,3.80057511598928e+21,0.05915602582399623,9.431436427303453e+21
158,trader_joes,DQNAgent,premium_floor,5.170698731857234e+21,0.18316996889750786,2.8163978583324263e+22
158,whole_foods,DQNAgent,prestige_reward,7.483276399050046e+19,0.09590633070367675,5.608294640334556e+20
158,aldi,DQNAgent,discount_maximization,1.4740108242766553e+19,0.026896898249890985,9.712225769679874e+19
158,costco,DQNAgent,bulk_volume,1.2189304644119786e+21,0.12287716543882517,414877935.46
159,walmart,DQNAgent,pure_revenue,1.9965366419900406e+18,0.04353682221081133,1.1280762837282746e+20
159,target,DQNAgent,profit_margin,8.565432596677275e+17,0.07916268634068496,2.272861999108304e+19
159,amazon_fresh,DQNAgent,market_share,1.8028959995961554e+21,0.16436303785727494,9194440.649618
159,qfc,DQNAgent,revenue_with_inventory,2.0760909207536946e+20,0.0612304499352314,3.255878684963733e+21
159,safeway,DQNAgent,long_term_value,4.314898977671775e+21,0.15191676514453734,2.9878503215076014e+22
159,kroger,DQNAgent,promo_aware_profit,2.2074700352332363e+20,0.04223241413267733,2.46076431664332e+21
159,trader_joes,DQNAgent,premium_floor,1.7164082708775148e+21,0.2237028564436292,1.3190771768528841e+22
159,whole_foods,DQNAgent,prestige_reward,1.8352500869056015e+18,0.08159641240426871,1.4021253259356467e+19
159,aldi,DQNAgent,discount_maximization,7.22353997544903e+18,0.02449957142883314,2.775279470261476e+20
159,costco,DQNAgent,bulk_volume,1.0369726700495163e+21,0.12775898410205166,382890688.89000016
160,walmart,DQNAgent,pure_revenue,9.682612583382281e+17,0.04041457743348637,2.3898139740901954e+19
160,target,DQNAgent,profit_margin,1.620321543840393e+21,0.15783057802935935,8.502280665469357e+21
160,amazon_fresh,DQNAgent,market_share,1.992258945064355e+21,0.15172028854935182,7835534.578531812
160,qfc,DQNAgent,revenue_with_inventory,7.609240227183118e+20,0.056816951970737106,3.052314533229073e+21
160,safeway,DQNAgent,long_term_value,3.264191420123747e+20,0.07713431641540176,3.0127326181038196e+21
160,kroger,DQNAgent,promo_aware_profit,1.6306993272051956e+21,0.07440091956946956,9.360528643217793e+21
160,trader_joes,DQNAgent,premium_floor,4.740709090985857e+21,0.2264599280641235,1.6405222228796534e+22
160,whole_foods,DQNAgent,prestige_reward,3.648424453374595e+20,0.09957386507355892,6.465046342201514e+21
160,aldi,DQNAgent,discount_maximization,7.016063840699387e+19,0.017754323868003324,2.976040372341828e+20
160,costco,DQNAgent,bulk_volume,6.307374905955982e+20,0.09789425102650834,416401560.61
161,walmart,DQNAgent,pure_revenue,1.104305344269682e+19,0.05250338750438488,5.07629619997082e+20
161,target,DQNAgent,profit_margin,9.959703544879718e+20,0.14124187161880666,1.0972168508169362e+22
161,amazon_fresh,DQNAgent,market_share,4.558230054475022e+21,0.18946677700894823,9730082.630105535
161,qfc,DQNAgent,revenue_with_inventory,5.813299925145893e+21,0.0740912662053182,2.304766160482963e+22
161,safeway,DQNAgent,long_term_value,1.3521446823814926e+21,0.05310294015042639,1.076898352130918e+22
161,kroger,DQNAgent,promo_aware_profit,2.5278846153332564e+21,0.099372173099145,1.6628172656955533e+22
161,trader_joes,DQNAgent,premium_floor,1.7703956220234488e+21,0.13051446122559607,2.734822761664793e+22
161,whole_foods,DQNAgent,prestige_reward,6.46579176931457e+19,0.09756233999775149,8.400933682167104e+20
161,aldi,DQNAgent,discount_maximization,2.35336376323863e+20,0.039591807973802975,1.3704175870073137e+21
161,costco,DQNAgent,bulk_volume,5.041303080046319e+21,0.12255297521582004,367885287.5800001
162,walmart,DQNAgent,pure_revenue,3.5046673361793536e+17,0.03287171720776182,8.266468553168385e+18
162,target,DQNAgent,profit_margin,1.1903178143856407e+21,0.13869186478785994,7.897783766630477e+21
162,amazon_fresh,DQNAgent,market_share,1.2565767915716472e+21,0.06469223331868262,5419441.477534137
162,qfc,DQNAgent,revenue_with_inventory,7.84032761715658e+21,0.12388756873452757,2.0856754359189767e+22
162,safeway,DQNAgent,long_term_value,8.019181077753771e+21,0.2370028631723604,3.7178579009484637e+22
162,kroger,DQNAgent,promo_aware_profit,1.6494367000676063e+21,0.05085545881695667,6.836880727641994e+21
162,trader_joes,DQNAgent,premium_floor,5.657414603259021e+21,0.16969023688886678,2.3264054952287223e+22
162,whole_foods,DQNAgent,prestige_reward,3.476700650593259e+18,0.08137100732899606,2.983719879143267e+19
162,aldi,DQNAgent,discount_maximization,1.479598883624316e+20,0.02635534897846698,7.386885903088478e+20
162,costco,DQNAgent,bulk_volume,1.2322288931470988e+21,0.0745817007655211,312732766.17000014
163,walmart,DQNAgent,pure_revenue,6.77317510541611e+20,0.034655362738507035,6.771652711948301e+21
163,target,DQNAgent,profit_margin,4.749790341317896e+20,0.09803682066626253,6.907857787276572e+21
163,amazon_fresh,DQNAgent,market_share,3.5176067973136284e+21,0.1397357579061354,8207888.124018275
163,qfc,DQNAgent,revenue_with_inventory,1.0632220852725678e+21,0.09120993205524626,6.301544562494002e+21
163,safeway,DQNAgent,long_term_value,3.8788360984438086e+20,0.053038340179950565,5.961666143819011e+21
163,kroger,DQNAgent,promo_aware_profit,1.7779681658144846e+21,0.13082056457513153,1.8326231839483978e+22
163,trader_joes,DQNAgent,premium_floor,3.261996437827296e+21,0.18502887933808146,1.9897110313348075e+22
163,whole_foods,DQNAgent,prestige_reward,2.8210100407484396e+20,0.08383864178265917,1.676691539023041e+21
163,aldi,DQNAgent,discount_maximization,4.398682075315442e+21,0.061824683321033955,2.1971597122941772e+22
163,costco,DQNAgent,bulk_volume,2.264920313029207e+21,0.1218110174369921,433276284.96000034
164,walmart,DQNAgent,pure_revenue,2.0934844418879342e+18,0.03714436930438539,1.0185166622823332e+20
164,target,DQNAgent,profit_margin,2.3870117901501327e+20,0.11009843881607491,4.238955234626561e+21
164,amazon_fresh,DQNAgent,market_share,1.0543421148380412e+21,0.20859525726915693,9552904.792873286
164,qfc,DQNAgent,revenue_with_inventory,7.181256210490458e+18,0.049775629646987875,2.6403281268870536e+20
164,safeway,DQNAgent,long_term_value,6.798944975239683e+19,0.08840425699973277,9.848134724790031e+20
164,kroger,DQNAgent,promo_aware_profit,4.281110551644239e+20,0.06970980572449992,6.607216245656615e+21
164,trader_joes,DQNAgent,premium_floor,3.304097255900157e+21,0.12771547689412804,1.5159966977040073e+22
164,whole_foods,DQNAgent,prestige_reward,3.960714655404692e+18,0.0754386686947997,2.9271633890471346e+19
164,aldi,DQNAgent,discount_maximization,3.3282209495410184e+19,0.029094398064214242,1.0118376201399286e+21
164,costco,DQNAgent,bulk_volume,3.304711100232393e+21,0.20402369858602026,469883385.5500001
165,walmart,DQNAgent,pure_revenue,1.1050779441567977e+19,0.0630537971383172,5.1997439597385666e+20
165,target,DQNAgent,profit_margin,6.233165001202477e+20,0.21909399837456772,1.0026649994149312e+22
165,amazon_fresh,DQNAgent,market_share,6.689598939388138e+20,0.15175111257815913,9107900.350870214
165,qfc,DQNAgent,revenue_with_inventory,3.328078040750344e+20,0.06200750064724135,6.844558291892456e+21
165,safeway,DQNAgent,long_term_value,1.562817755140214e+20,0.06818977082437591,8.500033732401087e+20
165,kroger,DQNAgent,promo_aware_profit,1.4236635766507076e+20,0.03417100638207222,1.1580702302149374e+21
165,trader_joes,DQNAgent,premium_floor,1.239891320339145e+21,0.1808512477405838,1.0693546999283515e+22
165,whole_foods,DQNAgent,prestige_reward,5.229853124262739e+19,0.08836938488420992,1.846990760502135e+21
165,aldi,DQNAgent,discount_maximization,3.955685960827779e+19,0.02723465401218402,2.9693959403162685e+20
165,costco,DQNAgent,bulk_volume,2.0563655959771192e+21,0.10527752741828873,414351836.13
166,walmart,DQNAgent,pure_revenue,2.6956840440106902e+17,0.031034176262429977,2.0842396401024082e+18
166,target,DQNAgent,profit_margin,6.097720089670726e+19,0.1180964129810142,7.120870149769515e+20
166,amazon_fresh,DQNAgent,market_share,2.4494923794443685e+20,0.19031817172114124,11542179.2244026
166,qfc,DQNAgent,revenue_with_inventory,1.1593496058805324e+21,0.07158350141953203,1.1805180331486238e+22
166,safeway,DQNAgent,long_term_value,1.8984743808635724e+19,0.058866533709290264,6.855336565073894e+20
166,kroger,DQNAgent,promo_aware_profit,4.575052775400858e+20,0.0789535950722026,2.4335424460212305e+21
166,trader_joes,DQNAgent,premium_floor,2.196638455890168e+21,0.18271185530915285,8.171110194199628e+21
166,whole_foods,DQNAgent,prestige_reward,4.775452408910122e+19,0.0929485152911139,1.3169706620840166e+21
166,aldi,DQNAgent,discount_maximization,2.365667534250453e+21,0.07111781229077495,7.620250196747747e+21
166,costco,DQNAgent,bulk_volume,8.617731438574364e+20,0.10436942594334801,376646781.5099999
167,walmart,DQNAgent,pure_revenue,2.8624305565022096e+21,0.048556607689832276,1.0178295563365082e+22
167,target,DQNAgent,profit_margin,1.2403776967019007e+21,0.07738483184862541,6.043257960923595e+21
167,amazon_fresh,DQNAgent,market_share,6.635310353614807e+21,0.11418953134731703,8079851.951522671
167,qfc,DQNAgent,revenue_with_inventory,1.5507953648486544e+21,0.04872908548922316,8.008951977116535e+21
167,safeway,DQNAgent,long_term_value,9.315128932654728e+21,0.11167151008600983,6.026718255969391e+22
167,kroger,DQNAgent,promo_aware_profit,7.802429928354923e+21,0.10454294335650399,4.877970917710289e+22
167,trader_joes,DQNAgent,premium_floor,1.0000027251648336e+22,0.14571137286617755,3.965392744121589e+22
167,whole_foods,DQNAgent,prestige_reward,1.1843210837821556e+22,0.16316479738247566,7.47537813887616e+22
167,aldi,DQNAgent,discount_maximization,2.566789060586489e+21,0.04040876915935828,2.580043224167153e+22
167,costco,DQNAgent,bulk_volume,1.0770849076395402e+22,0.1456405507744768,340006970.5100001
168,walmart,DQNAgent,pure_revenue,1.8247808253494915e+18,0.0355125991929636,1.3969422483767204e+19
168,target,DQNAgent,profit_margin,6.297877980999647e+21,0.0966731206748406,1.4450291790050616e+22
168,amazon_fresh,DQNAgent,market_share,5.849983589211467e+21,0.14052723195546812,7674367.064031748
168,qfc,DQNAgent,revenue_with_inventory,4.6704478985309945e+21,0.08235498234205776,1.626337949417876e+22
168,safeway,DQNAgent,long_term_value,6.059074030654875e+21,0.0694097383035787,9.568413120785201e+21
168,kroger,DQNAgent,promo_aware_profit,7.618262832543767e+21,0.09982523680504977,2.181530053237001e+22
168,trader_joes,DQNAgent,premium_floor,7.564572260932827e+21,0.18030365727476563,3.33074395600417e+22
168,whole_foods,DQNAgent,prestige_reward,2.0785731226300377e+20,0.08366709868234407,5.11322314073883e+21
168,aldi,DQNAgent,discount_maximization,2.4845320477830577e+21,0.055968753310792214,1.0676103209641587e+22
168,costco,DQNAgent,bulk_volume,7.571038997949642e+21,0.15575758145813953,312336927.46999973
169,walmart,DQNAgent,pure_revenue,8.607682151373516e+17,0.030798285302585566,5.30176723722452e+18
169,target,DQNAgent,profit_margin,5.548271414499233e+18,0.08090412964857928,4.077208730614727e+19
169,amazon_fresh,DQNAgent,market_share,1.2081392488900457e+20,0.11166391788946975,7608243.4048738675
169,qfc,DQNAgent,revenue_with_inventory,1.4869356249152283e+19,0.05280378069831038,6.4594041841523204e+19
169,safeway,DQNAgent,long_term_value,4.0112800189015464e+20,0.21627684760918237,2.0395069895875227e+21
169,kroger,DQNAgent,promo_aware_profit,1.2689675004326794e+18,0.0580911477979479,3.226158807641284e+19
169,trader_joes,DQNAgent,premium_floor,1.0719966738127939e+20,0.11904302507746628,4.0760663527278884e+20
169,whole_foods,DQNAgent,prestige_reward,1.6713753170630562e+19,0.1293700464689807,1.1572103268435367e+20
169,aldi,DQNAgent,discount_maximization,3.530658193129881e+18,0.04062443300966444,1.8771756116452676e+19
169,costco,DQNAgent,bulk_volume,5.767873578239773e+19,0.16042438649781332,436427078.82000005
170,walmart,DQNAgent,pure_revenue,9.075022327232055e+18,0.042121992498800234,7.78761707381658e+19
170,target,DQNAgent,profit_margin,1.128657776334263e+20,0.12949307627028275,6.00728840462677e+20
170,amazon_fresh,DQNAgent,market_share,6.379443663692846e+19,0.15143235529570634,8970071.946443481
170,qfc,DQNAgent,revenue_with_inventory,2.0011098487487594e+20,0.06119168270930843,4.412849260166029e+20
170,safeway,DQNAgent,long_term_value,4.287172985057248e+20,0.1539769065873661,3.0207898998721767e+21
170,kroger,DQNAgent,promo_aware_profit,7.0262901337884e+18,0.04976373601130525,6.3520377968503144e+19
170,trader_joes,DQNAgent,premium_floor,1.7428518265203016e+20,0.15899174873891608,1.1646906181250945e+21
170,whole_foods,DQNAgent,prestige_reward,4.684741468013123e+18,0.10809009759080193,3.740510828107445e+19
170,aldi,DQNAgent,discount_maximization,3.4949686752144205e+18,0.028689503838328197,3.4296055290071015e+19
170,costco,DQNAgent,bulk_volume,9.282940170926794e+19,0.1162489004591847,348446031.38000005
171,walmart,DQNAgent,pure_revenue,8.681009217387792e+19,0.0519710474894235,8.208181965248462e+20
171,target,DQNAgent,profit_margin,1.892035515234604e+21,0.1339950945231208,9.125276265278391e+21
171,amazon_fresh,DQNAgent,market_share,7.458708981534265e+20,0.14759884457944686,8182248.624687309
171,qfc,DQNAgent,revenue_with_inventory,2.405926499811219e+20,0.05634253119183289,1.6080780281357468e+21
171,safeway,DQNAgent,long_term_value,6.65968124222285e+20,0.11607567454939824,3.852545494750221e+21
171,kroger,DQNAgent,promo_aware_profit,4.4654925530031284e+19,0.03850603387210794,2.879998351430155e+20
171,trader_joes,DQNAgent,premium_floor,2.690537379463872e+21,0.11639599807205199,1.2710120181159218e+22
171,whole_foods,DQNAgent,prestige_reward,1.0665137185144633e+19,0.09745056767788779,8.850954253253104e+19
171,aldi,DQNAgent,discount_maximization,1.8537594063063548e+20,0.04302327676453312,9.349853624137857e+20
171,costco,DQNAgent,bulk_volume,2.7114656447064126e+21,0.19864093128019686,370775808.28
172,walmart,DQNAgent,pure_revenue,2.8737887681888477e+17,0.03891697001810832,2.3393722439867177e+18
172,target,DQNAgent,profit_margin,1.8981279602599287e+20,0.15451185186650634,8.845511099591891e+20
172,amazon_fresh,DQNAgent,market_share,1.6216231823154735e+20,0.18131082158573075,9788838.773337506
172,qfc,DQNAgent,revenue_with_inventory,1.8095207094230417e+19,0.09159846861563405,1.1955431194649054e+20
172,safeway,DQNAgent,long_term_value,3.1616920363310764e+16,0.06292159733826766,8.370149286709486e+17
172,kroger,DQNAgent,promo_aware_profit,8.235725173788579e+19,0.08526550930859085,9.42256379619794e+20
172,trader_joes,DQNAgent,premium_floor,7.094837159910827e+18,0.07110521488891411,4.644478191642339e+19
172,whole_foods,DQNAgent,prestige_reward,8.42669788647633e+18,0.13179307449966163,5.993595463961095e+19
172,aldi,DQNAgent,discount_maximization,1.4244098626168364e+18,0.020114465931491698,9.412841112804379e+18
172,costco,DQNAgent,bulk_volume,1.8275652545771903e+20,0.16246202594709458,526567348.4599999
173,walmart,DQNAgent,pure_revenue,8.409439500905753e+20,0.03532248479887041,5.936190070906527e+21
173,target,DQNAgent,profit_margin,3.2367749192926685e+20,0.13253000912650234,1.7539519565603786e+21
173,amazon_fresh,DQNAgent,market_share,1.702428549660853e+21,0.17628185362847815,8789185.102438454
173,qfc,DQNAgent,revenue_with_inventory,1.422145057629953e+21,0.16285203488433814,8.757343323550141e+21
173,safeway,DQNAgent,long_term_value,5.634053202783579e+20,0.09106254076530214,2.32374871977772e+21
173,kroger,DQNAgent,promo_aware_profit,2.178074514631189e+20,0.04696014536045001,1.7074179382170493e+21
173,trader_joes,DQNAgent,premium_floor,9.9940729324342e+18,0.09768852540137543,3.640941160466228e+20
173,whole_foods,DQNAgent,prestige_reward,6.492513919075272e+18,0.09100691703648671,9.540623836673393e+19
173,aldi,DQNAgent,discount_maximization,1.0269544391817793e+20,0.03935625222354906,4.6619429007877944e+20
173,costco,DQNAgent,bulk_volume,6.601520641831308e+20,0.1269392367746476,390915078.03000003
174,walmart,DQNAgent,pure_revenue,9.37491213269197e+21,0.07378674868589585,3.183384235624549e+22
174,target,DQNAgent,profit_margin,9.161025108589519e+21,0.11384082471657163,4.130353869972709e+22
174,amazon_fresh,DQNAgent,market_share,6.301122458780498e+21,0.12671806827360563,8211413.4327268
174,qfc,DQNAgent,revenue_with_inventory,5.224280892018307e+21,0.07716857331047718,2.9922791971964536e+22
174,safeway,DQNAgent,long_term_value,1.0087169781394758e+22,0.16947151139081423,3.7528635238365786e+22
174,kroger,DQNAgent,promo_aware_profit,5.363400420156272e+21,0.07388062229043058,2.546798227147801e+22
174,trader_joes,DQNAgent,premium_floor,9.738946292300126e+21,0.11543410200581203,5.308739472467254e+22
174,whole_foods,DQNAgent,prestige_reward,9.758259290724642e+20,0.09158781654648893,1.2387637185648907e+22
174,aldi,DQNAgent,discount_maximization,2.456852189837322e+21,0.05911154675266076,1.7358782747211788e+22
174,costco,DQNAgent,bulk_volume,2.6800809846236156e+21,0.09900018602724323,408035653.53
175,walmart,DQNAgent,pure_revenue,1.4587468372307445e+21,0.03893732596478497,4.379560457991777e+21
175,target,DQNAgent,profit_margin,3.0516653800018134e+21,0.10989776001817003,1.4194279616806256e+22
175,amazon_fresh,DQNAgent,market_share,2.7516007722666977e+21,0.17480580850683586,9924498.476038648
175,qfc,DQNAgent,revenue_with_inventory,2.04488718720543e+20,0.05774456423377493,3.4988191240774405e+21
175,safeway,DQNAgent,long_term_value,4.897564223266879e+20,0.09955495886211355,4.725319816497346e+21
175,kroger,DQNAgent,promo_aware_profit,1.8965160817902525e+21,0.07388586325022153,1.2058486753202938e+21
175,trader_joes,DQNAgent,premium_floor,2.2725444145748498e+21,0.1887784444310049,1.4193115792628559e+22
175,whole_foods,DQNAgent,prestige_reward,4.751747054831737e+18,0.07852253261815206,3.448461752459631e+19
175,aldi,DQNAgent,discount_maximization,4.523907420107492e+20,0.046494876765487726,2.499070185968493e+21
175,costco,DQNAgent,bulk_volume,2.3182581978682845e+21,0.13137786534945442,375436154.05
176,walmart,DQNAgent,pure_revenue,6.060803636245969e+17,0.047554996281151084,4.302077032596785e+18
176,target,DQNAgent,profit_margin,5.804124703113748e+17,0.12087685409780163,4.888340482940993e+18
176,amazon_fresh,DQNAgent,market_share,1.2884988438664177e+18,0.09715847494384826,7460579.029631085
176,qfc,DQNAgent,revenue_with_inventory,2.1438765976060528e+17,0.042624123342352715,1.6516691316792776e+18
176,safeway,DQNAgent,long_term_value,9.974675374077608e+18,0.2594031435857917,7.266121507561654e+19
176,kroger,DQNAgent,promo_aware_profit,2.3598877525257174e+17,0.05606609107698781,1.8990330380590628e+18
176,trader_joes,DQNAgent,premium_floor,2.5342025267207414e+18,0.09888484438611556,2.031917527126455e+19
176,whole_foods,DQNAgent,prestige_reward,5.923363029928664e+18,0.15465105968575849,3.624515916392959e+19
176,aldi,DQNAgent,discount_maximization,1.7232499166920234e+17,0.02650976077312548,9.790485956942333e+17
176,costco,DQNAgent,bulk_volume,1.3795943526267958e+18,0.0962706518270673,305460307.4799998
177,walmart,DQNAgent,pure_revenue,6.988324042823939e+18,0.045714982025383356,3.183264152313124e+20
177,target,DQNAgent,profit_margin,3.407557030483118e+20,0.09296040721594034,1.8181746768117794e+21
177,amazon_fresh,DQNAgent,market_share,3.00123561760554e+21,0.2144917806657857,11386148.950467288
177,qfc,DQNAgent,revenue_with_inventory,5.140227723903082e+20,0.052133323286568126,4.1040110010020287e+21
177,safeway,DQNAgent,long_term_value,2.846818934080943e+21,0.15246399114374418,1.6574588446507474e+22
177,kroger,DQNAgent,promo_aware_profit,2.902802598766995e+21,0.08945028871142009,1.2150947539068962e+22
177,trader_joes,DQNAgent,premium_floor,3.4482119354620764e+21,0.1302061888949596,1.3438861404690272e+22
177,whole_foods,DQNAgent,prestige_reward,8.08001910939284e+18,0.09149458568169039,7.380726440725073e+19
177,aldi,DQNAgent,discount_maximization,2.2123093536195582e+20,0.030955200946315528,2.309070107683449e+21
177,costco,DQNAgent,bulk_volume,3.812612886447417e+21,0.1001292514281927,517843795.5600004
178,walmart,DQNAgent,pure_revenue,4.6111995722904484e+18,0.044061388080425964,2.762439465087106e+20
178,target,DQNAgent,profit_margin,8.840998842991283e+19,0.13630494953198416,9.941696267743204e+20
178,amazon_fresh,DQNAgent,market_share,6.130978718373098e+19,0.1101516915872549,7516716.289987473
178,qfc,DQNAgent,revenue_with_inventory,6.287254349934854e+20,0.08961021992114132,2.4197802308603583e+21
178,safeway,DQNAgent,long_term_value,1.5232434202360417e+21,0.16162473828439983,1.2248191470373024e+22
178,kroger,DQNAgent,promo_aware_profit,3.636054262552273e+19,0.06371946406325582,2.1992760120148833e+20
178,trader_joes,DQNAgent,premium_floor,1.2605714921704212e+21,0.12607808913342922,6.355994871451025e+21
178,whole_foods,DQNAgent,prestige_reward,7.598477613408326e+18,0.11026607200030696,2.947347003271827e+20
178,aldi,DQNAgent,discount_maximization,1.1161496169021076e+21,0.03754625985145239,1.2987372123405117e+21
178,costco,DQNAgent,bulk_volume,5.869420779682388e+19,0.12063712754634946,443393079.4799999
179,walmart,DQNAgent,pure_revenue,3.1635818275870925e+17,0.0362790349111456,2.736362881590473e+18
179,target,DQNAgent,profit_margin,7.354336062152222e+20,0.1487214480220404,3.226485727327068e+21
179,amazon_fresh,DQNAgent,market_share,8.615100797578543e+20,0.13848402059409948,8034982.527592843
179,qfc,DQNAgent,revenue_with_inventory,2.8678089774113702e+20,0.0815111968925893,1.0875362294268428e+21
179,safeway,DQNAgent,long_term_value,3.049165680872118e+20,0.09237463188611672,1.7715685840004632e+21
179,kroger,DQNAgent,promo_aware_profit,1.1724751071399395e+20,0.08476235853452609,7.543631265459027e+20
179,trader_joes,DQNAgent,premium_floor,1.4061791517837807e+21,0.16178301391860075,7.670121673177033e+21
179,whole_foods,DQNAgent,prestige_reward,2.8496565749189197e+18,0.08078160958650343,2.2160831369630036e+19
179,aldi,DQNAgent,discount_maximization,6.414074171455307e+19,0.029592739743960393,3.2813686932824064e+20
179,costco,DQNAgent,bulk_volume,5.12401586033691e+20,0.14570994591041783,279995838.14000005
180,walmart,DQNAgent,pure_revenue,1.253290935363042e+17,0.03018980435897439,1.3901531438973148e+18
180,target,DQNAgent,profit_margin,6.365957184155313e+19,0.1508984720101215,4.463203776415304e+20
180,amazon_fresh,DQNAgent,market_share,1.298068918078076e+20,0.15881843608719887,9933048.442654837
180,qfc,DQNAgent,revenue_with_inventory,8.647774151740328e+19,0.0855927816677603,2.2265124904089063e+20
180,safeway,DQNAgent,long_term_value,5.3320925058496404e+20,0.13703078755269948,2.5115813199562015e+21
180,kroger,DQNAgent,promo_aware_profit,3.306635657251377e+19,0.046201020176070334,2.916136035743024e+20
180,trader_joes,DQNAgent,premium_floor,2.599912787226964e+20,0.10963658902408445,9.77079760587805e+20
180,whole_foods,DQNAgent,prestige_reward,2.089415581254336e+19,0.09636997166749055,1.1580709505742668e+20
180,aldi,DQNAgent,discount_maximization,4.999999759070923e+18,0.027070985977071676,8.739335912676907e+19
180,costco,DQNAgent,bulk_volume,2.089507632088486e+20,0.15819115147852844,291805137.24999976
181,walmart,DQNAgent,pure_revenue,2.4381694708313076e+19,0.05478526455727701,8.977512981063602e+20
181,target,DQNAgent,profit_margin,6.487696023019547e+19,0.0791177451573141,7.222493896766707e+20
181,amazon_fresh,DQNAgent,market_share,2.0853289340427568e+17,0.06882587454164929,6114328.807416153
181,qfc,DQNAgent,revenue_with_inventory,6.616274822474266e+20,0.08152387732731559,5.466394126730607e+21
181,safeway,DQNAgent,long_term_value,4.33954924259373e+21,0.08847714294745342,1.273358129204059e+22
181,kroger,DQNAgent,promo_aware_profit,1.5185046496950184e+20,0.06124648734234704,4.186884275867465e+21
181,trader_joes,DQNAgent,premium_floor,3.448770700042078e+21,0.2291084040833373,1.9624704034467717e+22
181,whole_foods,DQNAgent,prestige_reward,8.578103083590895e+19,0.07922047433390265,2.865946897910884e+21
181,aldi,DQNAgent,discount_maximization,1.177914414326916e+19,0.026783986036587448,6.200679406016404e+19
181,costco,DQNAgent,bulk_volume,2.2815644088680354e+21,0.2309107436728161,376321526.2999999
182,walmart,DQNAgent,pure_revenue,2.954915589704673e+19,0.05128750612052418,9.37306052238983e+20
182,target,DQNAgent,profit_margin,1.5573212508792538e+21,0.1234179149081219,3.279964795068905e+21
